FCT_ORDER_ID,FCT_CLIENT_ID,FCT_DAILY_BUDGET,DIM_TENANT_NAME,DIM_CUSTOMER_NAME,DIM_PRODUCT_FAMILY,DIM_DEVICE,DIM_GEO_TYPE,DIM_COUNTRY_CODE,DIM_REVENUE_TYPE,DIM_BILLING_TYPE,DIM_INDUSTRY_SECTOR_CODE,DIM_F11_ID,DIM_SALESPERSON_NAME,DIM_SALESPERSON_DEPARTMENT,DIM_SALESPERSON_TEAM,DIM_PRODUCT_KEY,DIM_DAY
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-04
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-05
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-06
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-07
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-08
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-09
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-10
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-11
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-12
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-13
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-14
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-15
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-16
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-17
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-18
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-19
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-20
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-21
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-22
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-23
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-24
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-25
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-26
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-27
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-28
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-29
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-04-30
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-01
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-02
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-03
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-04
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-05
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-06
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-07
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-08
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-09
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-10
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-11
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-12
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-13
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-14
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-15
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-16
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-17
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-18
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-19
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-20
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-21
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-22
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-23
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-24
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-25
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-26
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-27
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-28
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-29
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-30
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-05-31
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-01
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-02
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-03
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-04
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-05
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-06
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-07
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-08
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-09
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-10
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-11
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-12
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-13
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-14
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-15
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-16
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-17
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-18
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-19
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-20
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-21
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-22
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-23
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-24
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-25
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-26
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-27
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-28
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-29
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-06-30
10067,1017,354.57,Acme Digital GmbH,Mercedes,Display Ads,Desktop,LOCAL,AT,AGENCY,Traffic,RETAIL,DISP-AT-10067,Sophie Bernard,UNKNOWN,Team Gamma,DISP-AT,2025-07-01
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-14
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-15
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-16
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-17
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-18
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-19
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-20
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-21
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-22
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-23
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-24
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-25
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-26
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-27
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-02-28
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-01
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-02
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-03
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-04
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-05
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-06
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-07
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-08
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-09
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-10
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-11
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-12
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-13
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-14
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-15
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-16
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-17
10068,1018,369.23,Digital Solutions Ltd,Volkswagen,Native Ads,Multiscreen,REGIONAL,FR,DIRECT,Traffic,RETAIL,NATI-FR-10068,Anna Mueller,Global Accounts,Team Beta,NATI-FR,2025-03-18
